customer_name,cluster
Adams,2
Allen,1
Anderson,0
Bailey,2
Baker,1
Barnes,1
Bell,0
Bennett,2
Brooks,1
Brown,2
Butler,1
Campbell,0
Carter,2
Clark,1
Collins,1
Cook,0
Cooper,1
Cox,0
Cruz,2
Davis,1
Diaz,2
Edwards,2
Evans,1
Fisher,1
Flores,0
Foster,1
Garcia,1
Gomez,1
Gonzalez,1
Gray,0
Green,2
Gutierrez,2
Hall,1
Harris,1
Hernandez,2
Hill,2
Howard,1
Hughes,2
Jackson,1
James,2
Jenkins,0
Johnson,0
Jones,2
Kelly,1
King,2
Lee,1
Lewis,2
Long,2
Lopez,1
Martin,1
Martinez,1
Miller,1
Mitchell,1
Moore,0
Morales,1
Morgan,2
Morris,0
Murphy,2
Myers,2
Nelson,1
Nguyen,1
Ortiz,2
Parker,1
Perez,2
Perry,2
Peterson,0
Phillips,0
Powell,1
Price,1
Ramirez,1
Reed,1
Reyes,1
Richardson,1
Rivera,2
Roberts,1
Robinson,2
Rodriguez,0
Rogers,2
Ross,2
Russell,0
Sanchez,1
Sanders,1
Scott,1
Smith,0
Stewart,2
Sullivan,2
Taylor,2
Thomas,1
Thompson,1
Torres,2
Turner,1
Walker,2
Ward,1
Watson,2
White,1
Williams,1
Wilson,2
Wood,1
Wright,1
Young,1
